443839	5495	40.28	22530	1	0	0	1	0
445675	5496	0.03	9340	1	0	0	4	0
445677	5509	25.03	6130	1	0	0	1	0
445640	5520	29.02	6190	1	0	0	1	0
445583	5520	26.27	9210	1	0	0	1	0
445652	5520	26.25	7780	1	0	0	1	0
444959	5520	13.43	10000	2	0	0	1	0
445667	5520	52.22	33660	1	0	0	1	0
444334	5520	17.08	4000	1	0	0	1	0
445679	5525	33.45	9980	1	0	0	1	0
445646	5535	29.58	8940	1	0	0	1	0
444833	5540	37.45	20930	1	0	0	1	0
445644	5550	36.27	14990	1	0	0	1	0
445685	5557	37.57	13940	1	0	0	1	0
445687	5559	47.37	20410	1	0	0	1	0
445688	5575	48.35	18560	1	0	0	1	0
445192	5580	26.52	20600	1	0	0	1	0
445651	5580	55.02	16030	1	0	0	4	0
445105	5580	11.08	3820	1	0	0	1	0
444094	5580	39.70	10310	1	0	0	1	0
445684	5581	57.10	21030	1	0	0	1	0
445596	5590	42.60	22210	1	0	0	1	0
445490	5590	0.02	18110	1	0	0	1	0
445689	5600	13.13	9540	1	0	0	1	0
445701	5607	25.80	8660	1	0	0	1	0
445429	5610	18.92	5140	1	0	0	1	0
445702	5622	33.70	19870	1	0	0	1	0
445705	5622	28.27	12140	1	0	0	1	0
445706	5623	30.83	19600	1	0	0	1	0
445654	5625	50.08	14050	1	0	0	1	0
444133	5625	31.50	10970	1	0	0	1	0
444545	5640	20.75	21800	1	0	0	1	0
445641	5640	17.65	11650	1	0	0	1	0
436500	5640	5.93	8000	2	0	0	1	0
445664	5640	34.58	11300	1	0	0	1	0
445348	5640	16.10	7370	1	0	0	1	0
444901	5640	15.53	6410	1	0	0	1	0
445350	5640	52.68	17310	1	0	0	4	0
445676	5640	13.07	8170	1	0	0	1	0
445678	5640	79.72	18190	1	0	0	1	0
445680	5640	22.67	12530	1	0	0	1	0
444405	5640	23.72	9430	1	0	0	1	0
444411	5640	28.43	18500	1	0	0	4	0
445567	5640	21.80	12060	1	0	0	1	0
444362	5655	24.28	18140	1	0	0	1	0
444171	5655	31.52	18810	1	0	0	1	0
445607	5655	27.23	19160	1	0	0	1	0
444289	5660	8.67	4920	1	0	0	1	0
444865	5660	25.00	20050	1	0	0	1	0
445707	5665	55.98	25720	1	0	0	1	0
445551	5665	58.48	33030	1	0	0	2	0
445699	5670	18.98	10850	1	0	0	1	0
445380	5670	21.13	12020	1	0	0	1	0
444302	5670	23.12	13460	1	0	0	1	0
445666	5670	13.22	6350	1	0	0	4	0
444521	5670	18.10	13160	1	0	0	1	0
445682	5670	27.97	8770	1	0	0	1	0
445683	5670	40.38	14050	1	0	0	1	0
444535	5670	14.55	7230	1	0	0	1	0
445709	5685	23.15	7560	1	0	0	1	0
445710	5685	69.43	25770	1	0	0	1	0
443132	5685	23.20	16190	1	0	0	1	0
445712	5690	34.42	15320	1	0	0	4	0
442790	5695	35.57	31450	1	0	0	1	0
445673	5700	20.40	13330	1	0	0	1	0
445674	5700	45.48	21290	1	0	0	1	0
443706	5700	21.33	8880	1	0	0	1	0
445713	5701	26.78	11190	1	0	0	1	0
444418	5710	16.73	15720	1	0	0	1	0
445704	5710	3.95	4370	1	0	0	1	0
445721	5710	30.27	22090	1	0	0	1	0
445696	5715	31.42	14600	1	0	0	1	0
445722	5715	24.87	14510	1	0	0	1	0
444328	5715	18.75	7190	1	0	0	1	0
443718	5720	20.73	6460	1	0	0	1	0
445668	5720	27.02	13390	1	0	0	1	0
445046	5720	25.55	8440	1	0	0	1	0
445440	5730	22.93	16750	1	0	0	4	0
443504	5730	20.55	6680	1	0	0	4	0
445693	5730	15.85	7700	1	0	0	1	0
444530	5740	40.00	8320	1	0	0	1	0
445698	5745	34.13	19740	1	0	0	1	0
445725	5751	17.13	11750	1	0	0	1	0
443712	5759	0.03	7560	1	0	0	1	0
445643	5759	33.15	16060	1	0	0	1	0
445340	5759	0.00	3050	1	0	0	1	0
445692	5759	73.03	4920	1	0	0	1	0
445694	5759	22.87	12750	1	0	0	1	0
443068	5785	21.02	16800	1	0	0	1	0
445703	5790	28.30	17000	1	0	0	1	0
443515	5790	15.57	4370	1	0	0	1	0
445734	5797	19.30	10700	1	0	0	1	0
445733	5804	25.15	16560	1	0	0	1	0
444224	5820	9.25	4700	1	0	0	1	0
445700	5820	23.20	17910	1	0	0	1	0
444502	5820	15.83	9390	1	0	0	1	0
444510	5820	32.45	22530	1	0	0	1	0
444515	5820	29.72	15510	1	0	0	1	0
445117	5820	12.77	4700	1	0	0	4	0
445735	5822	0.07	3820	1	0	0	1	0
445503	5850	29.68	15160	1	0	0	1	0
445637	5880	30.85	20860	1	0	0	1	0
445653	5880	30.53	24330	1	0	0	1	0
445739	5895	12.45	8340	1	0	0	1	0
445740	5941	0.08	12620	1	0	0	1	0
445715	5950	21.95	14000	1	0	0	1	0
445716	6000	34.07	14160	1	0	0	1	0
445737	6000	0.03	6240	1	0	0	1	0
445591	6030	24.23	24750	1	0	0	1	0
445425	6030	21.65	8990	1	0	0	1	0
445514	6050	24.05	18000	1	0	0	1	0
445719	6075	15.20	10080	1	0	0	1	0
445612	6075	17.35	15200	1	0	0	1	0
445489	6075	0.02	3270	1	0	0	1	0
445742	6090	17.22	7120	1	0	0	1	0
445743	6090	18.95	6460	1	0	0	1	0
445744	6090	9.72	4920	1	0	0	1	0
445013	6105	12.92	8100	1	0	0	1	0
443998	6105	14.85	5030	1	0	0	1	0
445659	6110	22.35	7780	1	0	0	1	0
445663	6110	30.10	12180	1	0	0	1	0
445681	6110	0.05	18670	1	0	0	1	0
445628	6115	19.37	18650	1	0	0	1	0
443649	6120	34.28	15360	1	0	0	1	0
443814	6120	19.45	11430	1	0	0	1	0
445691	6120	36.10	13970	1	0	0	1	0
443722	6130	25.67	9540	1	0	0	1	0
445662	6130	32.32	14060	1	0	0	1	0
443927	6135	1.08	19800	1	0	0	1	0
443992	6135	27.88	17560	1	0	0	1	0
445718	6140	16.85	10230	1	0	0	1	0
445724	6140	38.03	20350	1	0	0	1	0
445726	6140	19.20	9720	1	0	0	1	0
443689	6140	0.02	14140	1	0	0	1	0
443945	6140	34.92	17340	1	0	0	1	0
443385	6140	0.03	25170	1	0	0	4	0
445717	6145	32.32	19270	1	0	0	2	0
443983	6150	8.40	2720	1	0	0	1	0
443729	6150	28.15	7890	1	0	0	1	0
443734	6150	19.92	8030	1	0	0	4	0
445723	6150	53.80	18010	1	0	0	1	0
443932	6150	21.48	7670	1	0	0	1	0
443741	6150	41.58	22390	1	0	0	1	0
443887	6150	20.10	7560	1	0	0	4	0
443575	6150	11.97	4370	1	0	0	1	0
445728	6170	52.00	19940	1	0	0	2	0
445568	6180	23.80	14300	1	0	0	1	0
444621	6180	19.35	7850	1	0	0	1	0
445720	6180	19.98	9940	1	0	0	4	0
444926	6180	34.23	20770	1	0	0	1	0
444021	6195	0.03	3270	1	0	0	1	0
445560	6195	362.90	101540	1	0	0	4	0
445727	6200	53.95	24350	1	0	0	1	0
381638	6205	14.65	4260	1	0	0	1	0
381383	6205	0.03	6380	1	0	0	4	0
445746	6207	35.13	10710	1	0	0	1	0
445729	6210	47.10	11630	1	0	0	1	0
444949	6220	32.38	8110	1	0	0	1	0
442201	6220	15.08	3270	1	0	0	2	0
445579	6225	25.50	11820	2	0	0	1	0
445581	6225	22.77	11680	2	0	0	4	0
445582	6225	34.10	12100	2	0	0	1	0
389261	6230	24.95	32000	3	0	0	1	0
445748	6235	19.42	7670	1	0	0	1	0
445711	6240	0.07	4480	1	0	0	1	0
445745	6240	54.65	12400	1	0	0	4	0
445690	6240	16.27	4920	1	0	0	1	0
445553	6255	17.10	11800	1	0	0	1	0
445747	6255	29.50	8500	1	0	0	4	0
445623	6255	37.43	8000	1	0	0	1	0
444026	6255	14.52	7120	1	0	0	1	0
445657	6270	21.48	5690	1	0	0	2	0
445217	6270	20.30	17510	1	0	0	1	0
445738	6270	26.28	7340	1	0	0	1	0
445631	6280	33.55	20000	1	0	0	1	0
444990	6285	86.90	12460	1	0	0	1	0
445661	6305	0.38	10070	1	0	0	1	0
445565	6320	595.65	12350	1	0	0	4	0
445756	6324	0.03	17100	2	0	0	1	0
445750	6328	56.13	22440	1	0	0	1	0
445273	6330	29.35	7230	1	0	0	1	0
445757	6330	11.73	7700	1	0	0	1	0
445768	6359	45.17	6460	1	0	0	1	0
445766	6363	41.30	13890	1	0	0	1	0
445770	6371	21.50	17240	1	0	0	1	0
445764	6375	26.13	7670	1	0	0	1	0
445769	6375	0.02	4150	1	0	0	1	0
445759	6380	44.62	15640	1	0	0	1	0
445778	6390	688.30	11930	1	0	0	1	0
445655	6390	31.75	9500	1	0	0	1	0
435691	6390	130.85	29000	1	0	0	1	0
444085	6390	26.88	8890	1	0	0	1	0
445783	6400	59.47	13950	1	0	0	1	0
445782	6401	189.62	35610	1	0	0	4	0
445763	6405	109.75	60810	1	0	0	1	0
445786	6415	141.97	31930	1	0	0	2	0
445773	6420	63.33	11140	1	0	0	4	0
445775	6420	27.75	8390	1	0	0	1	0
445758	6420	85.68	16650	1	0	0	4	0
445787	6422	22.83	7700	1	0	0	1	0
445785	6423	25.75	9540	1	0	0	1	0
445788	6426	56.92	11740	1	0	0	1	0
445790	6438	24.55	7960	1	0	0	1	0
445779	6440	19.63	9330	1	0	0	1	0
445800	6447	30.40	6350	1	0	0	1	0
445761	6450	14.93	5470	1	0	0	1	0
445656	6450	31.45	9280	1	0	0	1	0
445792	6450	17.55	3820	1	0	0	1	0
445823	6461	39.68	7230	1	0	0	1	0
445512	6465	19.87	7870	1	0	0	1	0
445821	6465	0.07	2830	1	0	0	1	0
445820	6467	70.33	10090	1	0	0	1	0
445767	6480	761.10	16800	3	0	0	1	0
407066	6480	67.33	13170	1	0	0	1	0
445822	6481	26.73	13020	1	0	0	1	0
445813	6495	24.75	13330	1	0	0	1	0
445831	6504	77.90	8610	1	0	0	1	0
445829	6510	24.08	3600	1	0	0	1	0
445835	6510	0.05	7900	1	0	0	1	0
445584	6510	30.03	11540	2	0	0	1	0
445585	6510	32.05	16260	2	0	0	4	0
445586	6510	26.00	16800	2	0	0	1	0
445791	6510	38.62	5250	1	0	0	1	0
445833	6519	0.02	17700	1	0	0	1	0
445825	6540	63.97	12400	1	0	0	1	0
445842	6540	48.78	14890	1	0	0	1	0
445780	6540	143.38	44030	1	0	0	1	0
445847	6550	33.68	16280	1	0	0	1	0
445851	6551	39.83	10040	1	0	0	1	0
445852	6551	24.88	15060	1	0	0	1	0
444089	6555	38.85	10430	1	0	0	1	0
445857	6569	25.35	15160	1	0	0	1	0
445856	6570	36.73	9820	1	0	0	1	0
445875	6572	40.00	13390	1	0	0	2	0
445858	6573	23.65	6240	1	0	0	1	0
445861	6580	22.23	5690	1	0	0	1	0
445871	6582	15.45	9060	1	0	0	1	0
445879	6590	20.03	19000	1	0	0	1	0
445880	6597	58.87	11850	1	0	0	1	0
445762	6600	38.20	9980	1	0	0	1	0
445832	6600	143.95	23100	1	0	0	4	0
445881	6602	877.22	9210	1	0	0	1	0
445883	6610	160.83	26600	1	0	0	1	0
445826	6625	36.53	21220	3	0	0	1	0
445550	6625	30.32	18930	1	0	0	4	0
445633	6630	42.43	25000	3	0	0	1	0
445517	6630	13.48	12060	1	0	0	1	0
443433	6630	11.62	4370	1	0	0	4	0
445886	6644	44.35	16900	1	0	0	1	0
445804	6645	39.57	15090	1	0	0	1	0
445276	6660	25.12	8450	1	0	0	1	0
445900	6664	33.48	6570	1	0	0	2	0
445774	6675	17.52	12850	1	0	0	1	0
445884	6675	17.80	5750	1	0	0	1	0
445902	6682	18.67	5140	1	0	0	1	0
445905	6687	26.83	5470	1	0	0	1	0
445312	6690	107.15	84000	2	0	0	1	0
443211	6690	43.88	22850	1	0	0	1	0
443473	6690	0.03	20070	1	0	0	1	0
444629	6690	0.00	9500	1	0	0	1	0
444047	6705	28.75	15860	1	0	0	1	0
445777	6720	28.38	19310	1	0	0	1	0
444245	6720	24.88	27300	2	0	0	1	0
445912	6720	58.02	12950	1	0	0	1	0
445194	6730	45.38	20000	1	0	0	4	0
444653	6735	61.77	7500	1	0	0	4	0
445929	6754	0.05	20300	1	0	0	1	0
445930	6756	23.80	19970	1	0	0	4	0
445934	6762	107.67	24350	1	0	0	1	0
445924	6777	11.95	4370	1	0	0	1	0
445935	6778	51.75	15040	1	0	0	1	0
445898	6780	16.12	7520	1	0	0	1	0
445901	6780	37.55	24620	3	0	0	1	0
445848	6780	26.47	20440	1	0	0	4	0
445923	6780	23.00	5580	1	0	0	2	0
445806	6780	0.10	10750	1	0	0	1	0
445940	6788	106.58	28230	1	0	0	1	0
445843	6795	42.25	11630	1	0	0	4	0
445894	6800	26.45	11830	1	0	0	1	0
381879	6810	13.40	5940	1	0	0	1	0
445885	6810	40.98	19900	1	0	0	1	0
445592	6815	71.35	26830	1	0	0	1	0
445939	6816	57.15	19710	1	0	0	1	0
445910	6825	3.58	19190	1	0	0	1	0
445736	6825	92.50	30100	1	0	0	1	0
445987	6830	101.02	15700	1	0	0	2	0
445993	6831	110.88	22960	1	0	0	1	0
444996	6840	42.87	13780	1	0	0	1	0
445064	6840	56.82	18590	1	0	0	1	0
389532	6840	25.43	32000	3	0	0	1	0
445731	6840	40.00	9610	1	0	0	1	0
446000	6840	149.90	34710	1	0	0	1	0
446001	6841	0.05	28740	1	0	0	1	0
446003	6842	103.10	33670	1	0	0	4	0
445932	6855	65.90	17020	1	0	0	1	0
445970	6860	58.82	12950	1	0	0	4	0
445635	6870	0.00	25000	3	0	0	1	0
445882	6870	40.00	17760	1	0	0	1	0
446015	6874	0.02	26500	1	0	0	1	0
444322	6900	15.73	10000	2	0	0	1	0
445237	6900	29.95	18530	1	0	0	4	0
445988	6910	41.22	7560	1	0	0	1	0
445887	6915	26.88	5800	1	0	0	1	0
445903	6925	0.03	43510	1	0	0	1	0
445732	6930	30.78	6130	1	0	0	1	0
446042	6948	88.33	6570	1	0	0	1	0
446047	6955	37.80	12950	1	0	0	1	0
446045	6956	0.03	5800	1	0	0	4	0
446020	6960	10.57	6000	1	0	0	1	0
445962	6960	21.85	10210	1	0	0	1	0
446043	6960	14.85	6240	1	0	0	1	0
444960	6960	0.00	6000	1	0	0	1	0
445942	6960	51.60	14050	1	0	0	1	0
445969	6970	61.27	30870	1	0	0	1	0
443088	6985	32.92	22750	1	0	0	4	0
446048	6990	21.73	6900	1	0	0	1	0
445937	6990	38.77	9100	1	0	0	1	0
445876	6990	49.48	16480	1	0	0	1	0
445430	6990	18.87	6460	1	0	0	1	0
445936	7000	37.78	19120	1	0	0	1	0
446006	7005	16.48	10850	1	0	0	1	0
445878	7015	14.12	15010	1	0	0	1	0
445911	7020	0.17	30860	1	0	0	1	0
446050	7020	27.25	13010	1	0	0	1	0
445106	7020	9.20	4260	1	0	0	4	0
444095	7020	40.03	10310	1	0	0	1	0
446068	7023	100.00	39550	1	0	0	1	0
444902	7040	29.75	17990	1	0	0	1	0
445921	7045	27.75	20620	1	0	0	1	0
444134	7065	36.05	11190	1	0	0	1	0
445999	7065	13.48	5650	1	0	0	4	0
446071	7066	16.30	11680	1	0	0	1	0
446075	7067	34.87	8220	1	0	0	1	0
446037	7070	64.30	17750	1	0	0	1	0
445024	7070	36.45	14510	1	0	0	1	0
444406	7070	30.90	9870	1	0	0	1	0
444546	7080	28.73	21470	1	0	0	1	0
444108	7080	15.12	10920	1	0	0	4	0
436501	7080	19.75	8000	2	0	0	1	0
445976	7080	40.80	11850	1	0	0	1	0
445938	7080	46.28	13720	1	0	0	1	0
445897	7095	25.85	9570	1	0	0	1	0
444363	7095	0.10	17920	1	0	0	1	0
445899	7095	33.45	24960	1	0	0	4	0
444172	7095	13.03	18590	1	0	0	1	0
446007	7095	16.00	10590	1	0	0	1	0
444290	7100	11.97	5030	1	0	0	1	0
445381	7110	20.72	12020	1	0	0	1	0
444298	7110	12.65	5980	1	0	0	1	0
444303	7110	26.22	14010	1	0	0	1	0
446005	7110	61.47	13280	1	0	0	1	0
446072	7110	12.73	5030	1	0	0	1	0
446073	7110	0.03	4590	1	0	0	1	0
444246	7140	43.62	27760	1	0	0	1	0
446069	7150	39.77	15840	1	0	0	1	0
446078	7150	22.93	9210	1	0	0	1	0
445697	7155	29.53	15260	1	0	0	1	0
445906	7155	16.25	6020	1	0	0	1	0
445986	7155	19.58	8110	1	0	0	1	0
444329	7155	14.15	7220	1	0	0	1	0
445669	7160	28.03	12730	1	0	0	1	0
445047	7160	22.33	9320	1	0	0	4	0
445933	7170	188.52	12210	1	0	0	1	0
443505	7170	20.28	7230	1	0	0	1	0
446067	7170	47.98	19050	1	0	0	1	0
446008	7170	1438.77	10640	1	0	0	1	0
446086	7175	25.75	10970	1	0	0	4	0
445229	7178	0.00	26140	1	0	0	1	0
444225	7195	14.65	4590	1	0	0	1	0
444503	7195	0.00	8950	1	0	0	1	0
444511	7195	0.02	22750	1	0	0	1	0
444516	7195	29.40	15290	1	0	0	1	0
444412	7199	34.23	18650	1	0	0	1	0
446079	7199	26.15	8220	1	0	0	1	0
443713	7230	0.03	5800	1	0	0	1	0
446095	7245	11.78	5030	1	0	0	1	0
446096	7254	10.67	3600	1	0	0	1	0
446065	7260	23.55	17030	1	0	0	1	0
445118	7260	12.67	5140	1	0	0	1	0
446090	7290	30.22	14630	1	0	0	1	0
446099	7304	18.37	6460	1	0	0	1	0
446094	7320	0.02	5360	1	0	0	1	0
445961	7335	13.23	29000	2	0	0	1	0
443516	7350	11.65	4480	1	0	0	1	0
444826	7360	41.98	19050	1	0	0	1	0
443108	7370	24.85	23500	1	0	0	1	0
446019	7455	30.70	28210	1	0	0	1	0
446098	7470	23.72	11030	1	0	0	1	0
446101	7489	49.25	10970	1	0	0	1	0
443815	7515	18.28	11250	1	0	0	1	0
446102	7532	13.85	5580	1	0	0	1	0
446100	7560	12.88	7190	1	0	0	1	0
446038	7560	23.92	18940	1	0	0	4	0
446056	7560	25.90	18000	1	0	0	1	0
446061	7560	33.33	24910	1	0	0	1	0
446041	7575	24.82	18700	1	0	0	1	0
446076	7575	20.63	17220	1	0	0	1	0
446089	7590	45.78	15370	1	0	0	1	0
445963	7590	5.95	2830	1	0	0	1	0
446097	7590	11.42	4590	1	0	0	1	0
443742	7590	33.15	21950	1	0	0	1	0
445941	7590	19.63	11280	1	0	0	1	0
446070	7590	21.63	11770	1	0	0	1	0
445433	7590	20.77	5690	1	0	0	1	0
446074	7590	15.83	6680	1	0	0	1	0
445837	7620	25.00	8550	1	0	0	1	0
444622	7620	9.62	7080	1	0	0	1	0
445908	7620	27.10	10310	1	0	0	1	0
446103	7620	16.80	7010	1	0	0	1	0
446106	7620	9.12	4370	1	0	0	4	0
444927	7620	22.63	18500	1	0	0	1	0
446023	7635	21.38	8110	1	0	0	1	0
446104	7635	18.63	15290	1	0	0	1	0
446105	7635	26.67	9870	1	0	0	1	0
446108	7635	27.53	16240	1	0	0	1	0
446107	7650	15.10	8800	1	0	0	1	0
446109	7680	16.58	5470	1	0	0	1	0
446110	7700	0.03	4260	1	0	0	1	0
446111	7715	22.38	19820	1	0	0	1	0
446112	7745	35.90	25460	1	0	0	1	0
445872	7820	31.05	17000	1	0	0	1	0
444950	7845	29.10	18200	1	0	0	1	0
446120	7852	34.30	29970	1	0	0	1	0
446113	7860	28.57	16080	1	0	0	4	0
446114	7860	28.67	11590	1	0	0	1	0
446115	7860	2.87	7590	1	0	0	1	0
446116	7860	82.17	19880	1	0	0	1	0
446121	7924	114.62	38300	1	0	0	4	0
445877	7950	774.88	23990	1	0	0	1	0
444080	8100	23.87	19000	1	0	0	1	0
446128	8100	8.12	16520	2	0	0	4	0
445859	8200	0.10	20000	1	0	0	1	0
445221	8235	18.03	16330	1	0	0	1	0
446119	8265	39.93	18720	1	0	0	1	0
446138	8300	18.82	5250	1	0	0	1	0
446130	8325	21.68	18450	1	0	0	1	0
446144	8330	89.28	21050	1	0	0	1	0
446139	8339	66.10	35150	2	0	0	1	0
446147	8360	55.08	13280	1	0	0	1	0
445784	8360	0.03	24490	1	0	0	1	0
446137	8365	39.33	13730	1	0	0	1	0
446143	8490	18.60	5690	1	0	0	1	0
446145	8520	53.43	13720	1	0	0	1	0
446146	8520	19.15	10370	1	0	0	4	0
446152	8520	18.82	11650	1	0	0	1	0
436502	8520	16.98	8000	2	0	0	1	0
446140	8520	52.87	17200	1	0	0	1	0
446141	8520	23.60	12970	1	0	0	1	0
446149	8535	25.27	19310	1	0	0	1	0
446158	8540	0.03	4590	1	0	0	1	0
445860	8555	40.35	19000	1	0	0	1	0
446156	8565	1410.52	6790	1	0	0	1	0
443583	8575	46.53	21200	1	0	0	1	0
445954	8595	44.50	20260	1	0	0	1	0
446148	8595	0.05	14600	1	0	0	1	0
446151	8595	24.60	8220	1	0	0	1	0
445670	8600	30.12	12840	1	0	0	4	0
443506	8610	14.75	6350	1	0	0	1	0
446117	8625	58.70	19420	1	0	0	1	0
445953	8639	57.45	17040	1	0	0	1	0
446159	8639	40.00	17000	1	0	0	1	0
444583	8639	62.60	17620	1	0	0	4	0
443517	8660	14.60	5030	1	0	0	1	0
446164	8679	8.82	2940	1	0	0	1	0
445025	8700	20.50	12240	1	0	0	1	0
446136	8720	41.38	20000	1	0	0	1	0
446165	8762	0.02	16080	1	0	0	1	0
446166	8765	40.00	14270	1	0	0	1	0
446169	8780	12.23	6680	1	0	0	4	0
446163	8790	48.47	16340	1	0	0	1	0
445749	8810	55.63	17000	1	0	0	1	0
446170	8828	26.03	8990	1	0	0	1	0
445943	8880	22.12	14510	1	0	0	4	0
446171	8895	0.07	12190	1	0	0	1	0
445931	8925	40.73	24910	1	0	0	1	0
446129	8933	48.87	30500	1	0	0	1	0
434546	8970	21.52	19670	1	0	0	4	0
446132	8970	28.00	16000	1	0	0	1	0
446122	9015	17.33	13360	1	0	0	1	0
446160	9030	0.08	6460	1	0	0	1	0
446118	9030	19.48	8330	1	0	0	1	0
445781	9035	29.87	29470	1	0	0	1	0
446162	9050	26.95	17000	1	0	0	1	0
446052	9055	18.50	11740	1	0	0	1	0
445838	9060	25.22	8880	1	0	0	4	0
445909	9060	0.03	10200	1	0	0	1	0
446049	9060	0.90	11770	1	0	0	1	0
446051	9060	18.18	11440	1	0	0	1	0
446054	9060	29.65	16200	1	0	0	1	0
446057	9060	29.43	5910	1	0	0	1	0
446062	9060	33.65	8660	1	0	0	2	0
445956	9080	16.72	15910	1	0	0	1	0
445957	9080	0.02	7450	1	0	0	1	0
446173	9100	30.40	12840	1	0	0	2	0
445955	9120	0.05	11850	1	0	0	1	0
446168	9120	35.72	16360	1	0	0	1	0
446155	9210	0.07	15000	1	0	0	1	0
446150	9240	34.65	25270	1	0	0	1	0
445907	9240	24.35	16220	1	0	0	1	0
444276	9240	16.07	13190	1	0	0	1	0
446180	9291	35.87	8000	1	0	0	1	0
446161	9300	28.98	25750	1	0	0	2	0
446182	9381	71.25	26530	1	0	0	1	0
444317	9390	28.88	16630	1	0	0	1	0
446154	9405	56.57	17100	1	0	0	1	0
446188	9435	44.55	32060	1	0	0	1	0
446181	9450	24.72	16880	1	0	0	1	0
440302	9450	28.25	14400	1	0	0	2	0
446179	9480	16.35	16740	1	0	0	1	0
444312	9500	40.72	19930	1	0	0	1	0
446153	9510	35.88	22660	1	0	0	1	0
446183	9510	28.20	25520	1	0	0	1	0
446185	9510	0.03	15770	1	0	0	1	0
446175	9525	22.08	17820	1	0	0	1	0
445952	9545	47.70	16630	1	0	0	1	0
445849	9585	32.98	24700	1	0	0	2	0
446125	9590	16.72	13190	1	0	0	1	0
446157	9660	16.12	14790	1	0	0	1	0
445846	9660	0.02	16440	1	0	0	1	0
446053	9660	0.10	14050	1	0	0	1	0
446058	9660	18.92	6570	1	0	0	1	0
446060	9660	0.05	4700	1	0	0	2	0
446066	9660	38.33	15540	1	0	0	1	0
445845	9770	0.40	20240	1	0	0	1	0
446207	9780	10.13	8000	1	0	0	2	0
445844	9795	30.85	23380	1	0	0	1	0
446214	9810	45.38	11850	1	0	0	1	0
445511	9810	24.20	18260	1	0	0	1	0
445836	9810	20.28	17210	1	0	0	1	0
446232	9831	0.40	16040	1	0	0	1	0
446242	9856	41.80	22460	1	0	0	1	0
446215	9870	14.05	4810	1	0	0	1	0
446223	9870	25.08	6020	1	0	0	1	0
446174	9870	10.78	3820	1	0	0	1	0
446184	9930	40.00	21000	2	0	0	1	0
445840	9960	0.17	10090	1	0	0	1	0
446231	9960	46.72	16430	1	0	0	1	0
436503	9960	1347.43	8000	2	0	0	1	0
444584	9960	0.05	17510	1	0	0	1	0
446249	9960	9.33	3930	1	0	0	1	0
446187	9960	26.43	18610	1	0	0	1	0
446254	9960	18.05	12090	1	0	0	1	0
446256	9960	23.30	6900	1	0	0	1	0
444315	9995	25.85	25550	2	0	0	1	0
446063	10020	0.02	11630	1	0	0	1	0
446064	10020	26.12	17550	1	0	0	1	0
443508	10020	25.52	9210	1	0	0	1	0
446135	10020	36.67	14000	1	0	0	1	0
446281	10030	1409.73	4700	1	0	0	1	0
446212	10040	25.05	16120	1	0	0	1	0
445960	10040	13.48	6350	1	0	0	1	0
446266	10040	54.50	8990	1	0	0	1	0
445959	10079	86.30	11960	1	0	0	1	0
446142	10079	22.25	13630	1	0	0	1	0
